trader_id,description,manufacturer_part_number,brand_name,address,products_img,madeIn,price,is_offer,offer_price,offer_start_date,offer_end_date,rating,review_count,type,is_best_seller,is_mobilawy,assembly_kit,product_line,frontOrRear,tyre_speed_rate,maximum_tyre_load,tyre_engraving,rim_diameter,tyre_height,tyre_width,kilometer,oil_type,battery_replacement_available,volt,ampere,liter,color,Number_spark_pulgs,created_at,businessCategories_id,enabled,products_name,warranty,disabled_at,updated_at,status,qtyInStock,deletedAt,Brand,Year,Model,first_img_src
16,"1.2L L3 Brake & Wheel Hub ['DODGE', 'ATTITUDE', '2016-2018', 'MITSUBISHI', 'MIRAGE', '2017-2021', 'MITSUBISHI', 'MIRAGE G4', '2017-2021']",63372069L,MITSUBISHI,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MITSUBISHI/MITSUBISHI___MIRAGE___1.2L_L3___Rotor___63372069L___36513.jpg,,45,0,0,,,0,0,High Performance ,0,0,1,,Front Left,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Rotor,,,,Accepted,500,,MITSUBISHI,2017,MIRAGE,https://www.rockauto.com/info/2100/633-72069L_v1_1__ra_m.jpg
16,"1.2L L3 Brake & Wheel Hub ['DODGE', 'ATTITUDE', '2016-2018', 'MITSUBISHI', 'MIRAGE', '2017-2021', 'MITSUBISHI', 'MIRAGE G4', '2017-2021']",63372069R,MITSUBISHI,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MITSUBISHI/MITSUBISHI___MIRAGE___1.2L_L3___Rotor___63372069R___60845.jpg,,45,0,0,,,0,0,High Performance ,0,0,1,,Front Right,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Rotor,,,,Accepted,500,,MITSUBISHI,2017,MIRAGE,https://www.rockauto.com/info/2100/631-72069R_v1_1__ra_m.jpg
16,"1.2L L3 Brake & Wheel Hub ['DODGE', 'ATTITUDE', '2016-2023', 'MITSUBISHI', 'MIRAGE', '2017-2024', 'MITSUBISHI', 'MIRAGE G4', '2017-2024']",WBUH172036,MITSUBISHI,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MITSUBISHI/MITSUBISHI___MIRAGE___1.2L_L3___Rotor___Brake_Pad_Kit___WBUH172036___8454.jpg,,108,0,0,,,0,0,Fully Coated (Maximum Protection For Rust Prone Areas) ,0,0,1,,Front,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Rotor & Brake Pad Kit,,,,Accepted,500,,MITSUBISHI,2017,MIRAGE,https://www.rockauto.com/catalog/kitcollage.php?pk=14176361&size=Thumb
16,"1.2L L3 Brake & Wheel Hub ['MITSUBISHI', 'MIRAGE', '2014-2022', 'MITSUBISHI', 'MIRAGE G4', '2017-2022']",510122,MITSUBISHI,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MITSUBISHI/MITSUBISHI___MIRAGE___1.2L_L3___Wheel_Bearing___510122___53495.jpg,,48,0,0,,,0,0,Standard Replacement ,0,0,1,,Front,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Wheel Bearing,,,,Accepted,500,,MITSUBISHI,2017,MIRAGE,https://www.rockauto.com/info/958/NNT_510122_P04_ANG__ra_m.jpg
16,"1.2L L3 Brake & Wheel Hub ['MITSUBISHI', 'MIRAGE', '2014-2020', 'MITSUBISHI', 'MIRAGE G4', '2017-2023']",511047,MITSUBISHI,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MITSUBISHI/MITSUBISHI___MIRAGE___1.2L_L3___Wheel_Bearing___511047___49717.jpg,,49,0,0,,,0,0,Standard Replacement ,0,0,1,,Rear,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Wheel Bearing,,,,Accepted,500,,MITSUBISHI,2017,MIRAGE,https://www.rockauto.com/info/958/NNT_511047_P04_ANG__ra_m.jpg
16,"1.2L L3 Brake & Wheel Hub ['MITSUBISHI', 'MIRAGE', '2014-2021', 'MITSUBISHI', 'MIRAGE G4', '2017-2021']",CIR28,MITSUBISHI,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MITSUBISHI/MITSUBISHI___MIRAGE___1.2L_L3___Wheel_Bearing_Snap_Ring___CIR28___94770.jpg,,3,0,0,,,0,0,none,0,0,1,,Rear,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Wheel Bearing Snap Ring,,,,Accepted,500,,MITSUBISHI,2017,MIRAGE,https://www.rockauto.com/info/196/CIR28_1__ra_m.jpg
16,"1.2L L3 Brake & Wheel Hub ['MITSUBISHI', 'I-MIEV', '2014-2016', 'MITSUBISHI', 'LANCER', '2002-2014', 'MITSUBISHI', 'MIRAGE', '2017-2023', 'MITSUBISHI', 'MIRAGE G4', '2017-2023']",18E807,MITSUBISHI,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MITSUBISHI/MITSUBISHI___MIRAGE___1.2L_L3___Wheel_Cylinder___18E807___90478.jpg,,26,0,0,,,0,0,Daily Driver ,0,0,1,,Rear,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Wheel Cylinder,,,,Accepted,500,,MITSUBISHI,2017,MIRAGE,https://www.rockauto.com/info/314/18E807_Primary__ra_m.jpg
16,"1.2L L3 Brake & Wheel Hub ['MITSUBISHI', 'MIRAGE', '2014-2021', 'MITSUBISHI', 'MIRAGE G4', '2017-2021']",SPK3880A056,MITSUBISHI,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MITSUBISHI/MITSUBISHI___MIRAGE___1.2L_L3___Wheel_Hub___SPK3880A056___48225.jpg,,16,0,0,,,0,0,none,0,0,1,,Front,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Wheel Hub,,,,Accepted,500,,MITSUBISHI,2017,MIRAGE,https://www.rockauto.com/info/427/SPK3880A056_front2__ra_m.jpg
16,"1.2L L3 Brake & Wheel Hub ['DODGE', 'COLT', '1971-1995', 'DODGE', 'COLT 100', '1989-1992', 'DODGE', 'COLT 200', '1989-1992', 'DODGE', 'COLT DL', '1984-1990', 'DODGE', 'COLT E', '1984-1989', 'DODGE', 'COLT GL', '1990-1992', 'DODGE', 'COLT GT', '1989-1990', 'DODGE', 'COLT PREMIER', '1985-1988', 'DODGE', 'COLT SE', '1992', 'DODGE', 'COLT VISTA', '1984-1991', 'DODGE', 'COLT VISTA CUSTOM', '1986', 'HYUNDAI', 'ACCENT', '1995-2022', 'HYUNDAI', 'ELANTRA', '1992-2023', 'HYUNDAI', 'EXCEL', '1986-1994', 'HYUNDAI', 'SCOUPE', '1991-1995', 'MITSUBISHI', 'CORDIA', '1983-1988', 'MITSUBISHI', 'MIRAGE', '1985-2024', 'MITSUBISHI', 'PRECIS', '1987-1994', 'MITSUBISHI', 'TREDIA', '1983-1988', 'PLYMOUTH', 'CHAMP', '1979-1982', 'PLYMOUTH', 'COLT', '1979-1995', 'PLYMOUTH', 'COLT 100', '1989-1992', 'PLYMOUTH', 'COLT 200', '1989-1992', 'PLYMOUTH', 'COLT DL', '1984-1990', 'PLYMOUTH', 'COLT E', '1984-1989', 'PLYMOUTH', 'COLT GL', '1990-1992', 'PLYMOUTH', 'COLT GT', '1989-1990', 'PLYMOUTH', 'COLT PREMIER', '1985-1988', 'PLYMOUTH', 'COLT VISTA', '1984-1992', 'PLYMOUTH', 'COLT VISTA SE', '1992']",NS229522,MITSUBISHI,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MITSUBISHI/MITSUBISHI___MIRAGE___1.2L_L3___Wheel_Seal___NS229522___85652.jpg,,Out of Stock,0,0,,,0,0,none,0,0,1,,Front,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Wheel Seal,,,,Accepted,500,,MITSUBISHI,2017,MIRAGE,https://www.rockauto.com/info/1101/NS229522_1__ra_m.jpg
16,1.2L L3 Cooling System [],ACB003,MITSUBISHI,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MITSUBISHI/MITSUBISHI___MIRAGE___1.2L_L3___Coolant___Antifreeze___ACB003___74794.jpg,,10,0,0,,,0,0,Premium ,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Coolant / Antifreeze,,,,Accepted,500,,MITSUBISHI,2017,MIRAGE,https://www.rockauto.com/info/191/ACB-003-1__ra_m.jpg
16,"1.2L L3 Cooling System ['ACURA', 'RLX', '2017', 'AUDI', 'A3 SPORTBACK E-TRON', '2017', 'AUDI', 'A5', '2017', 'AUDI', 'A8', '2017', 'AUDI', 'RS Q3', '2017', 'AUDI', 'TT', '2016', 'BENTLEY', 'CONTINENTAL', '2017', 'BMW', '120I', '2017', 'BMW', '125I', '2011', 'BMW', '530I', '2017', 'BMW', '540I', '2017', 'BMW', '740E', '2017', 'BMW', 'M140I', '2017', 'CHEVROLET', 'CORVETTE', '2017', 'CHEVROLET', 'LCF', '2017', 'FORD', 'E-450', '2017', 'FORD', 'F-450 SUPER DUTY', '2017', 'FORD', 'FIESTA', '2017', 'FORD', 'FOCUS', '2017', 'FORD', 'GT', '2017', 'FREIGHTLINER', 'FS65', '2002-2003', 'INTERNATIONAL', '2574', '1979-2002', 'INTERNATIONAL', '2575', '1979-1989', 'INTERNATIONAL', '2674', '1979-2002', 'INTERNATIONAL', '2675', '1987-1989', 'INTERNATIONAL', '9000 SERIES', '2000-2002', 'KENWORTH', 'K300', '1999', 'MITSUBISHI', 'MIRAGE', '2017', 'MITSUBISHI', 'RVR', '2016', 'NISSAN', '370Z', '2017', 'NISSAN', 'LEAF', '2017', 'NISSAN', 'NV1500', '2017', 'RAM', '4000', '2015', 'RAM', 'PROMASTER 2500', '2017', 'RENAULT', 'CLIO', '2017', 'RENAULT', 'SANDERO', '2017', 'SMART', 'FORTWO', '2016', 'STUDEBAKER', 'TRUCK', '1951', 'SUBARU', 'FORESTER', '2017', 'SUBARU', 'IMPREZA', '2007-2011', 'SUBARU', 'LEGACY', '2017', 'SUZUKI', 'GRAND VITARA', '2016', 'TOYOTA', '2000GT', '1970', 'TOYOTA', 'HIACE', '2016', 'TOYOTA', 'HIGHLANDER', '2017', 'TOYOTA', 'LAND CRUISER', '2017', 'TOYOTA', 'PRIUS', '2017', 'TOYOTA', 'PRIUS PLUG-IN', '2015', 'TOYOTA', 'PRIUS V', '2017', 'TOYOTA', 'SIENNA', '2017', 'VOLKSWAGEN', 'AMAROK', '2016', 'VOLKSWAGEN', 'ATLANTIC', '1987', 'VOLKSWAGEN', 'BEETLE', '1962-1968', 'VOLKSWAGEN', 'CC', '2017', 'VOLKSWAGEN', 'DERBY', '2002', 'VOLKSWAGEN', 'GOL', '2016', 'VOLKSWAGEN', 'GOLF', '2017', 'VOLKSWAGEN', 'PASSAT', '2017', 'VOLKSWAGEN', 'POINTER TRUCK', '2010', 'VOLKSWAGEN', 'UP!', '2017', 'VOLVO', 'V60', '2016']",WC20,MITSUBISHI,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MITSUBISHI/MITSUBISHI___MIRAGE___1.2L_L3___Coolant_Filter___WC20___74679.jpg,,16,0,0,,,0,0,none,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Coolant Filter,,,,Accepted,500,,MITSUBISHI,2017,MIRAGE,https://www.rockauto.com/info/257/BW5076__ra_m.jpg
16,"1.2L L3 Cooling System ['DODGE', 'ATTITUDE', '2015-2019', 'MITSUBISHI', 'MIRAGE', '2014-2019', 'MITSUBISHI', 'MIRAGE G4', '2017-2019']",12137,MITSUBISHI,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MITSUBISHI/MITSUBISHI___MIRAGE___1.2L_L3___Coolant_Hose___Pipe___12137___12960.jpg,,9,0,0,,,0,0,Standard Replacement ,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Coolant Hose / Pipe,,,,Accepted,500,,MITSUBISHI,2017,MIRAGE,https://www.rockauto.com/info/64/12137-1_TOP_A__ra_m.jpg
16,"1.2L L3 Cooling System ['ACURA', '1992-2021', 'ASUNA', '1992', 'CHEVROLET', '1998-2003', 'CHRYSLER', '2001-2004', 'DODGE', '1992-2020', 'EAGLE', '1992-1993', 'GEO', '1991-1996', 'HONDA', '1992-2023', 'ISUZU', '1996-2002', 'LEXUS', '1990-2018', 'MAZDA', '1996-2017', 'MITSUBISHI', '1992-2020', 'PLYMOUTH', '1992', 'PONTIAC', '1994-2010', 'SCION', '2006-2016', 'SUBARU', '2001-2017', 'SUZUKI', '1991-2013', 'TOYOTA', '1990-2018', 'VOLKSWAGEN', '2004']",31409,MITSUBISHI,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MITSUBISHI/MITSUBISHI___MIRAGE___1.2L_L3___Cooling_System_Tester_Adapter___31409___18807.jpg,,47,0,0,,,0,0,none,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Cooling System Tester Adapter,,,,Accepted,500,,MITSUBISHI,2017,MIRAGE,https://www.rockauto.com/info/64/31409-1_ANG_A__ra_m.jpg
16,"1.2L L3 Cooling System ['MITSUBISHI', 'MIRAGE', '2014-2020']",2219447,MITSUBISHI,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MITSUBISHI/MITSUBISHI___MIRAGE___1.2L_L3___Radiator___2219447___35752.jpg,,73,0,0,,,0,0,none,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Radiator,,,,Accepted,500,,MITSUBISHI,2017,MIRAGE,https://www.rockauto.com/info/14/221-9447__ra_m.jpg
16,"1.2L L3 Cooling System ['ACURA', '1992-2022', 'CHEVROLET', '1998-2004', 'CHRYSLER', '2001-2004', 'DODGE', '2001-2020', 'GEO', '1994', 'HONDA', '1992-2023', 'ISUZU', '1996-2002', 'LEXUS', '1992-2022', 'MAZDA', '2002-2018', 'MITSUBISHI', '2000-2020', 'PONTIAC', '1994-1999', 'SCION', '2006-2016', 'SUBARU', '1970-2021', 'SUZUKI', '1991-2018', 'TOYOTA', '1993-2023']",ST37,MITSUBISHI,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MITSUBISHI/MITSUBISHI___MIRAGE___1.2L_L3___Radiator_Cap___ST37___52154.jpg,,5,0,0,,,0,0,Locking Replacement ,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Radiator Cap,,,,Accepted,500,,MITSUBISHI,2017,MIRAGE,https://www.rockauto.com/info/595/ST37_ANGLE__ra_m.jpg
16,"1.2L L3 Cooling System ['MITSUBISHI', 'MIRAGE', '2014-2021', 'MITSUBISHI', 'MIRAGE G4', '2017-2022']",2812036,MITSUBISHI,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MITSUBISHI/MITSUBISHI___MIRAGE___1.2L_L3___Radiator_Fan_Assembly___2812036___27432.jpg,,94,0,0,,,0,0,Standard Replacement ,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Radiator Fan Assembly,,,,Accepted,500,,MITSUBISHI,2017,MIRAGE,https://www.rockauto.com/info/577/2812036-1__ra_m.jpg
16,"1.2L L3 Cooling System ['DODGE', 'ATTITUDE', '2015-2020', 'MITSUBISHI', 'MIRAGE', '2014-2023', 'MITSUBISHI', 'MIRAGE G4', '2017-2023']",24576,MITSUBISHI,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MITSUBISHI/MITSUBISHI___MIRAGE___1.2L_L3___Radiator_Hose___24576___71399.jpg,,16,0,0,,,0,0,none,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Radiator Hose,,,,Accepted,500,,MITSUBISHI,2017,MIRAGE,https://www.rockauto.com/info/64/24576-1_TOP_A__ra_m.jpg
16,"1.2L L3 Cooling System ['DODGE', 'ATTITUDE', '2015-2018', 'MITSUBISHI', 'ECLIPSE CROSS', '2018-2020', 'MITSUBISHI', 'LANCER', '2015-2017', 'MITSUBISHI', 'MIRAGE', '2014-2019', 'MITSUBISHI', 'MIRAGE G4', '2017-2019', 'MITSUBISHI', 'OUTLANDER', '2015-2019', 'MITSUBISHI', 'OUTLANDER SPORT', '2014-2020']",TX295,MITSUBISHI,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MITSUBISHI/MITSUBISHI___MIRAGE___1.2L_L3___Temperature_Sender___Sensor___TX295___89922.jpg,,32,0,0,,,0,0,none,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Temperature Sender / Sensor,,,,Accepted,500,,MITSUBISHI,2017,MIRAGE,https://www.rockauto.com/info/154/TX295_Angle__ra_m.jpg
16,"1.2L L3 Cooling System ['MITSUBISHI', 'MIRAGE', '2014-2024', 'MITSUBISHI', 'MIRAGE G4', '2017-2024']",1069188,MITSUBISHI,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MITSUBISHI/MITSUBISHI___MIRAGE___1.2L_L3___Thermostat___1069188___57200.jpg,,14,0,0,,,0,0,Standard Replacement ,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Thermostat,,,,Accepted,500,,MITSUBISHI,2017,MIRAGE,https://www.rockauto.com/info/595/1069-188_Angle__ra_m.jpg
16,"1.2L L3 Cooling System ['MITSUBISHI', 'MIRAGE', '2014-2020', 'MITSUBISHI', 'MIRAGE G4', '2017-2020']",CH1005,MITSUBISHI,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MITSUBISHI/MITSUBISHI___MIRAGE___1.2L_L3___Thermostat_Housing___Water_Outlet___CH1005___11901.jpg,,36,0,0,,,0,0,none,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Thermostat Housing / Water Outlet,,,,Accepted,500,,MITSUBISHI,2017,MIRAGE,https://www.rockauto.com/info/595/CH1005_ANGLE__ra_m.jpg
16,"1.2L L3 Cooling System ['DODGE', 'ATTITUDE', '2015-2020', 'MITSUBISHI', 'MIRAGE', '2014-2023', 'MITSUBISHI', 'MIRAGE G4', '2017-2023']",41144,MITSUBISHI,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MITSUBISHI/MITSUBISHI___MIRAGE___1.2L_L3___Water_Pump___41144___63759.jpg,,54,0,0,,,0,0,none,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Water Pump,,,,Accepted,500,,MITSUBISHI,2017,MIRAGE,https://www.rockauto.com/info/64/41144-1_ANG_A__ra_m.jpg
16,"1.2L L3 Drivetrain ['MITSUBISHI', 'MIRAGE', '2014-2022', 'MITSUBISHI', 'MIRAGE G4', '2017-2022']",NCV53082,MITSUBISHI,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MITSUBISHI/MITSUBISHI___MIRAGE___1.2L_L3___CV_Axle___NCV53082___60923.jpg,,52,0,0,,,0,0,none,0,0,1,,Front Left,,,,,,,0,,0,,,0,,,14/08/2024,1,1,CV Axle,,,,Accepted,500,,MITSUBISHI,2017,MIRAGE,https://www.rockauto.com/info/97/NCV53082_SPE__ra_m.jpg
16,"1.2L L3 Drivetrain ['MITSUBISHI', 'MIRAGE', '2014-2018']",NCV51063,MITSUBISHI,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MITSUBISHI/MITSUBISHI___MIRAGE___1.2L_L3___CV_Axle___NCV51063___22945.jpg,,48,0,0,,,0,0,none,0,0,1,,Front Right,,,,,,,0,,0,,,0,,,14/08/2024,1,1,CV Axle,,,,Accepted,500,,MITSUBISHI,2017,MIRAGE,https://www.rockauto.com/info/97/NCV51063__ra_m.jpg
16,"1.2L L3 Electrical ['MITSUBISHI', 'MIRAGE', '2014-2021', 'MITSUBISHI', 'MIRAGE G4', '2017-2021']",42142,MITSUBISHI,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MITSUBISHI/MITSUBISHI___MIRAGE___1.2L_L3___Alternator___Generator___42142___62476.jpg,,100,0,0,,,0,0,none,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Alternator / Generator,,,,Accepted,500,,MITSUBISHI,2017,MIRAGE,https://www.rockauto.com/info/71/42142_ANG__ra_m.jpg
16,"1.2L L3 Electrical ['ACURA', '1995-2018', 'ALFA ROMEO', '1987-2008', 'AMERICAN MOTORS', '1969', 'ASUNA', '1993', 'CHEVROLET', '1998-2001', 'FERRARI', '1951-2005', 'FORD', '1953-1995', 'GEO', '1990-1995', 'HONDA', '1993-2017', 'HYUNDAI', '1987-2017', 'INFINITI', '1992-2019', 'ISUZU', '1991-2003', 'KIA', '2002-2019', 'LAMBORGHINI', '1991-1999', 'LEXUS', '1990-2021', 'LINCOLN', '1974-1978', 'MAZDA', '1981-2020', 'MERCEDES-BENZ', '1962-1971', 'MERCURY', '1961-1998', 'MITSUBISHI', '1999-2021', 'NISSAN', '1982-2020', 'PONTIAC', '2007-2010', 'SAAB', '1973-1991', 'SCION', '2008-2013', 'SUBARU', '1988-2019', 'SUZUKI', '2006-2012', 'TOYOTA', '1967-2022', 'VOLVO', '1967']",FT75035,MITSUBISHI,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MITSUBISHI/MITSUBISHI___MIRAGE___1.2L_L3___Battery___FT75035___83561.jpg,,175,0,0,,,0,0,Performance AGM (Extended Life + Increased Power) ,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Battery,,,,Accepted,500,,MITSUBISHI,2017,MIRAGE,https://www.rockauto.com/info/1113/FT750-35-1__ra_m.jpg
16,"1.2L L3 Electrical ['MITSUBISHI', 'MIRAGE', '2017-2018']",FH50,MITSUBISHI,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MITSUBISHI/MITSUBISHI___MIRAGE___1.2L_L3___Circuit_Breaker___FH50___31617.jpg,,23,0,0,,,0,0,none,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Circuit Breaker,,,,Accepted,500,,MITSUBISHI,2017,MIRAGE,https://www.rockauto.com/info/154/FH50_Front__ra_m.jpg
